time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1684594555306616300,35.2646162109375,0.8107321858406067,0.2717244625091553,0.17355768382549286,0.4886276125907898,-0.020037364214658737,-0.6563152074813843,-2.0636115074157715
1684594555323489300,35.2814892578125,0.812785267829895,0.27530696988105774,0.1714257150888443,0.4839417040348053,-0.015448308549821377,-0.6604230403900146,-2.072810649871826
1684594555340361500,35.29836157226563,0.8153303265571594,0.28049588203430176,0.16652891039848328,0.4783582389354706,-0.004061440005898476,-0.6645621657371521,-2.0818216800689697
1684594555357231900,35.31523193359375,0.8176751732826233,0.28757816553115845,0.15936003625392914,0.47255739569664,0.014269012026488781,-0.669896125793457,-2.08856201171875
1684594555374109400,35.332109375,0.8196594715118408,0.29541996121406555,0.15203754603862762,0.466658353805542,0.03397251293063164,-0.6766526699066162,-2.0945098400115967
1684594555390979800,35.348979736328126,0.8212795853614807,0.30172762274742126,0.1474931389093399,0.4612007141113281,0.04651498794555664,-0.6836840510368347,-2.1016838550567627
1684594555407851800,35.36585180664063,0.8226286768913269,0.30609405040740967,0.1461353302001953,0.4563254117965698,0.050517674535512924,-0.6905664801597595,-2.110504627227783
1684594555424716000,35.38271606445313,0.823789119720459,0.30967751145362854,0.14589309692382812,0.45187005400657654,0.05154278129339218,-0.6971917748451233,-2.119434118270874
1684594555458739500,35.416739501953124,0.8261358141899109,0.3239370286464691,0.13846774399280548,0.4397624135017395,0.07451673597097397,-0.716856062412262,-2.1353423595428467
1684594555475346000,35.43334594726562,0.8279973268508911,0.33247336745262146,0.1305239200592041,0.43225640058517456,0.09540735185146332,-0.7253718376159668,-2.1431009769439697
1684594555492202500,35.45020239257813,0.8305501341819763,0.337381511926651,0.12284152954816818,0.42575836181640625,0.11168313026428223,-0.7275288105010986,-2.1516480445861816
1684594555509087700,35.46708764648437,0.8340763449668884,0.3373652398586273,0.11791935563087463,0.42023396492004395,0.11610440164804459,-0.7233295440673828,-2.1642115116119385
1684594555525961000,35.4839609375,0.8388383984565735,0.3343619704246521,0.11606688052415848,0.4136190712451935,0.10881266742944717,-0.7167877554893494,-2.184598684310913
1684594555542822400,35.50082250976563,0.8445262312889099,0.33054181933403015,0.11534339934587479,0.4052325487136841,0.09649874269962311,-0.7099347114562988,-2.211029291152954
1684594555559706400,35.517706298828124,0.8506720066070557,0.32693198323249817,0.11435804516077042,0.39546799659729004,0.08402999490499496,-0.7032154202461243,-2.240417957305908
1684594555576578000,35.534578125,0.8562746644020081,0.3236995041370392,0.11331484466791153,0.3862282335758209,0.07307790219783783,-0.6969503164291382,-2.267568826675415
1684594555593451500,35.551451416015624,0.860520601272583,0.3213437497615814,0.11180848628282547,0.37913253903388977,0.06657480448484421,-0.6916725635528564,-2.2876031398773193
1684594555610323200,35.5683232421875,0.8634480237960815,0.32089725136756897,0.10895901173353195,0.3736448287963867,0.06694114208221436,-0.6887596845626831,-2.3007657527923584
1684594555627196400,35.585196533203124,0.8659567832946777,0.3230779767036438,0.10461127758026123,0.3671458065509796,0.07273226976394653,-0.6897681355476379,-2.313446521759033
1684594555644068900,35.60206884765625,0.8692297339439392,0.324973464012146,0.10015759617090225,0.35888785123825073,0.07677928358316422,-0.6903977990150452,-2.33085036277771
1684594555660941000,35.61894116210937,0.8735164999961853,0.3230975568294525,0.09860768169164658,0.35050439834594727,0.07014325261116028,-0.6861807107925415,-2.35334849357605
1684594555677811000,35.63581103515625,0.8784036040306091,0.31795164942741394,0.09922617673873901,0.342736154794693,0.056006863713264465,-0.6771784424781799,-2.3778395652770996
1684594555694689000,35.65268896484375,0.8833476305007935,0.31212836503982544,0.10011528432369232,0.3350370526313782,0.041087184101343155,-0.6668582558631897,-2.40232253074646
1684594555711558700,35.66955859375,0.8878245949745178,0.3077802360057831,0.10026392340660095,0.3270871937274933,0.029479429125785828,-0.6587132811546326,-2.4255471229553223
1684594555728431600,35.686431640625,0.8914834856987,0.30478471517562866,0.10001412779092789,0.31993842124938965,0.021027693524956703,-0.6528059840202332,-2.445341110229492
1684594555745301200,35.70330126953125,0.8942939043045044,0.3023810386657715,0.09992722421884537,0.31435444951057434,0.014276010915637016,-0.6480842232704163,-2.460756301879883
1684594555762176300,35.72017626953125,0.8965975642204285,0.3002055585384369,0.10029105097055435,0.30972757935523987,0.007656396366655827,-0.6440674066543579,-2.473810911178589
1684594555779051500,35.73705151367187,0.8990035653114319,0.2976830303668976,0.10122883319854736,0.3048444986343384,-0.0006432790542021394,-0.6396994590759277,-2.4879579544067383
1684594555795920400,35.75392041015625,0.9017550945281982,0.2934987545013428,0.10333587229251862,0.30003008246421814,-0.01271123718470335,-0.6327141523361206,-2.5033607482910156
1684594555812796400,35.77079638671875,0.9045167565345764,0.28776416182518005,0.1061122864484787,0.29627934098243713,-0.026406576856970787,-0.622973620891571,-2.517012357711792
1684594555829649400,35.7876494140625,0.906589686870575,0.2816145718097687,0.10913896560668945,0.29474949836730957,-0.038970496505498886,-0.6125491857528687,-2.525238513946533
1684594555846539000,35.8045390625,0.907844066619873,0.27633044123649597,0.11216779053211212,0.2947525382041931,-0.0495428703725338,-0.6038956642150879,-2.5291543006896973
1684594555863409700,35.82140966796875,0.9082205891609192,0.27272215485572815,0.11551427096128464,0.2956596314907074,-0.058823008090257645,-0.5988458395004272,-2.530320882797241
1684594555905586700,35.86358666992187,0.9081896543502808,0.26932811737060547,0.12430533766746521,0.29530033469200134,-0.0807928815484047,-0.597547709941864,-2.5377485752105713
1684594555922457000,35.88045703125,0.908713161945343,0.26502951979637146,0.13023516535758972,0.29502296447753906,-0.09697391837835312,-0.5925961136817932,-2.5433692932128906
1684594555939336700,35.89733666992188,0.9087416529655457,0.2598341405391693,0.136190265417099,0.2968621551990509,-0.11216915398836136,-0.5860850811004639,-2.5439794063568115
1684594555956210000,35.9142099609375,0.9085170030593872,0.2558688521385193,0.13956137001514435,0.299417108297348,-0.12032167613506317,-0.5805650949478149,-2.540860891342163
1684594555973080600,35.93108056640625,0.9088033437728882,0.2549123466014862,0.1370907872915268,0.300503671169281,-0.11478274315595627,-0.5772516131401062,-2.537024974822998
1684594555989956900,35.947956787109376,0.910729706287384,0.255571573972702,0.1268908679485321,0.298585444688797,-0.09350349754095078,-0.5719690918922424,-2.535485029220581
1684594556006827500,35.96482763671875,0.9147239923477173,0.2558547854423523,0.10992021858692169,0.2928067743778229,-0.06059630960226059,-0.5614849925041199,-2.5394763946533203
1684594556023699700,35.98169970703125,0.9186736941337585,0.25551357865333557,0.0943770557641983,0.28608450293540955,-0.03193620592355728,-0.5509147047996521,-2.5468361377716064
1684594556040572400,35.99857250976562,0.9209364056587219,0.25574809312820435,0.08435394614934921,0.28169775009155273,-0.013195148669183254,-0.5451894402503967,-2.551593065261841
1684594556057432800,36.01543286132812,0.9214727282524109,0.2560438811779022,0.08242528140544891,0.2802421748638153,-0.009817013517022133,-0.5445964336395264,-2.553861618041992
1684594556074319000,36.03231909179687,0.9212310910224915,0.2562093138694763,0.08493172377347946,0.2801370322704315,-0.015141364187002182,-0.546430766582489,-2.5554263591766357
1684594556091190300,36.04919018554688,0.9215307831764221,0.2557804584503174,0.08584693819284439,0.2792630195617676,-0.017976650968194008,-0.5461098551750183,-2.558135747909546
1684594556108063000,36.06606298828125,0.9228405356407166,0.25495046377182007,0.08184753358364105,0.27688759565353394,-0.01153249479830265,-0.5420373678207397,-2.5618131160736084
1684594556124923000,36.0829228515625,0.9240886569023132,0.2537846267223358,0.0774281844496727,0.2750609219074249,-0.004060213919728994,-0.5370854139328003,-2.5640993118286133
1684594556141796900,36.099796875,0.9245980381965637,0.2520713806152344,0.07634946703910828,0.27522581815719604,-0.00282379612326622,-0.5330425500869751,-2.5637266635894775
1684594556158680000,36.11668017578125,0.9247933030128479,0.24958880245685577,0.07709307968616486,0.2766217291355133,-0.005219216458499432,-0.5285565257072449,-2.561711549758911
1684594556175552800,36.133552734375,0.9248015284538269,0.24679510295391083,0.07872720807790756,0.278633177280426,-0.009336278773844242,-0.5239971876144409,-2.558817148208618
1684594556192425500,36.15042553710938,0.9244537949562073,0.2443920075893402,0.08132942765951157,0.2811466157436371,-0.014930734410881996,-0.5208172798156738,-2.555103063583374
1684594556209298200,36.167298095703124,0.9237020015716553,0.24327325820922852,0.08362700045108795,0.2839002013206482,-0.018855851143598557,-0.5200314521789551,-2.5502359867095947
1684594556226170600,36.18417065429688,0.9224461913108826,0.24390777945518494,0.08522435277700424,0.28694745898246765,-0.01990792155265808,-0.5223214626312256,-2.54374623298645
1684594556243049700,36.2010498046875,0.9206395745277405,0.24599827826023102,0.0869215875864029,0.29043450951576233,-0.019854946061968803,-0.5275773406028748,-2.5357778072357178
1684594556259915500,36.21791552734375,0.9186983704566956,0.24881315231323242,0.08929283916950226,0.2934487462043762,-0.020966198295354843,-0.5346899032592773,-2.5289859771728516
1684594556276787700,36.23478759765625,0.9169213771820068,0.25174713134765625,0.09182565659284592,0.295713871717453,-0.022770432755351067,-0.5421430468559265,-2.5239696502685547
1684594556293668600,36.25166870117187,0.9151545166969299,0.2541215121746063,0.09398767352104187,0.29846420884132385,-0.023828919976949692,-0.5482855439186096,-2.517777442932129
1684594556310533400,36.268533447265625,0.9131001234054565,0.2565336227416992,0.09465531259775162,0.30245527625083923,-0.020785298198461533,-0.5535845756530762,-2.5077669620513916
