time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1682933650000416300,4.124416259765625,-0.461690217256546,-0.8355234265327454,0.287931889295578,0.07640687376260757,2.9004876613616943,-0.9536029100418091,-0.7887217998504639
1682933650017273300,4.1412734375,-0.45811960101127625,-0.8444943428039551,0.2416703701019287,0.13620322942733765,-3.125727653503418,-0.9965305924415588,-0.5488135814666748
1682933650034164700,4.158164794921875,-0.4503248929977417,-0.8505900502204895,0.19390466809272766,0.19001317024230957,-2.864346742630005,-0.9968641996383667,-0.2966899573802948
1682933650051038500,4.17503857421875,-0.4372502267360687,-0.8555233478546143,0.14790141582489014,0.23455750942230225,-2.649667501449585,-0.9571232795715332,-0.08335354179143906
1682933650067914200,4.191914306640625,-0.4234260320663452,-0.8566270470619202,0.10577431321144104,0.2751586437225342,-2.4796175956726074,-0.9005131721496582,0.0834834948182106
1682933650084785000,4.208784912109375,-0.4139663577079773,-0.8509132862091064,0.0639643669128418,0.31699684262275696,-2.324146032333374,-0.8406127691268921,0.23236165940761566
1682933650101659600,4.22565966796875,-0.4087432324886322,-0.8376790881156921,0.02183873951435089,0.36158788204193115,-2.1732685565948486,-0.7762163877487183,0.3714551031589508
1682933650118535700,4.24253564453125,-0.4050846993923187,-0.8180321455001831,-0.01972363144159317,0.4078490734100342,-2.0315215587615967,-0.703192412853241,0.49552223086357117
1682933650135409000,4.259408935546875,-0.40408483147621155,-0.7931371927261353,-0.06512290239334106,0.45100775361061096,-1.9049134254455566,-0.6214904189109802,0.6130731105804443
1682933650152282600,4.27628271484375,-0.40517657995224,-0.7632560729980469,-0.11249983310699463,0.49052608013153076,-1.7937434911727905,-0.533022403717041,0.7220405340194702
1682933650169144600,4.29314453125,-0.4038304090499878,-0.7291199564933777,-0.15993273258209229,0.5288919806480408,-1.6971583366394043,-0.433122843503952,0.8147727847099304
1682933650186033200,4.310033203125,-0.39669692516326904,-0.6924495697021484,-0.20571964979171753,0.5664138197898865,-1.6167875528335571,-0.3218691945075989,0.885198175907135
1682933650202905000,4.326905029296875,-0.38929882645606995,-0.6536264419555664,-0.24650606513023376,0.6003779172897339,-1.5462157726287842,-0.21456091105937958,0.9411424398422241
1682933650219778800,4.34377880859375,-0.3918735980987549,-0.6105180382728577,-0.2840138077735901,0.6269283294677734,-1.4767440557479858,-0.12268676608800888,1.0056160688400269
1682933650236653300,4.3606533203125,-0.4008815288543701,-0.5690334439277649,-0.3229554295539856,0.6412447094917297,-1.4263659715652466,-0.04205545410513878,1.0810483694076538
1682933650253516500,4.3775166015625,-0.4126732349395752,-0.5321231484413147,-0.3641626834869385,0.6433749794960022,-1.4014543294906616,0.02940458618104458,1.1654434204101562
1682933650270401000,4.394401123046875,-0.4291037321090698,-0.4988488256931305,-0.40091150999069214,0.6374087929725647,-1.388319969177246,0.08306874334812164,1.2541793584823608
1682933650287275300,4.411275146484375,-0.44829198718070984,-0.4704933166503906,-0.42318451404571533,0.6313361525535583,-1.3690567016601562,0.11274530738592148,1.326956033706665
1682933650304139500,4.428139404296875,-0.4703289568424225,-0.452950119972229,-0.4235973656177521,0.6278473138809204,-1.3365534543991089,0.10603641718626022,1.3696075677871704
1682933650321023500,4.4450234375,-0.4854341447353363,-0.45304590463638306,-0.40895721316337585,0.6259849667549133,-1.3122522830963135,0.0722169503569603,1.3748213052749634
1682933650337892600,4.461892578125,-0.4950653314590454,-0.47510582208633423,-0.3789525032043457,0.6209506988525391,-1.3063873052597046,0.0002048015594482422,1.3463047742843628
1682933650354769000,4.478768798828125,-0.5081850290298462,-0.5059620141983032,-0.3302075266838074,0.6137698888778687,-1.2957974672317505,-0.10911814868450165,1.3005073070526123
1682933650371632600,4.495632568359375,-0.5361563563346863,-0.5197546482086182,-0.27311763167381287,0.6064637303352356,-1.2463581562042236,-0.22803887724876404,1.283648133277893
1682933650388519000,4.512518798828125,-0.5702177286148071,-0.523162841796875,-0.2163139283657074,0.5952820181846619,-1.1792384386062622,-0.34595778584480286,1.29506516456604
1682933650405390300,4.529390380859375,-0.6000816226005554,-0.532599151134491,-0.15531277656555176,0.576296865940094,-1.122969627380371,-0.47821301221847534,1.306925892829895
1682933650422268400,4.546268310546875,-0.6185199022293091,-0.5583509206771851,-0.08725418895483017,0.5459524989128113,-1.1044095754623413,-0.6377996206283569,1.2938860654830933
1682933650439139000,4.56313916015625,-0.6237145662307739,-0.6018691062927246,-0.014567097648978233,0.49851953983306885,-1.152165174484253,-0.8275342583656311,1.2372668981552124
1682933650456018000,4.580017822265625,-0.6196509599685669,-0.6524137854576111,0.056217752397060394,0.4326989948749542,-1.2906595468521118,-1.0297852754592896,1.1170493364334106
1682933650472877300,4.596877197265625,-0.6115927696228027,-0.6955077648162842,0.12070988863706589,0.3572847843170166,-1.5610750913619995,-1.213914394378662,0.8793494701385498
1682933650489753600,4.613753662109375,-0.6056767106056213,-0.7221211194992065,0.17973588407039642,0.2817659080028534,-2.0875697135925293,-1.3514081239700317,0.3850087821483612
1682933650506641000,4.630640869140625,-0.6054348349571228,-0.7298068404197693,0.23599688708782196,0.21245260536670685,-3.004664421081543,-1.3915438652038574,-0.5111108422279358
1682933650523501600,4.64750146484375,-0.6093912124633789,-0.7234823703765869,0.2870543301105499,0.15104776620864868,2.5863559246063232,-1.3190761804580688,-1.1903680562973022
1682933650540386600,4.664386474609375,-0.6133036017417908,-0.7100358009338379,0.33266395330429077,0.09509294480085373,2.2701101303100586,-1.2060184478759766,-1.4967628717422485
1682933650557260000,4.681260009765625,-0.615468442440033,-0.6935716271400452,0.3721412420272827,0.04084203392267227,2.107919931411743,-1.084652066230774,-1.6448783874511719
1682933650574134500,4.698134521484375,0.6154714822769165,0.675199031829834,-0.40638455748558044,0.012366967275738716,2.0087685585021973,-0.9633005261421204,-1.725414752960205
1682933650591005700,4.715005615234375,0.6125925779342651,0.6533982157707214,-0.4401090443134308,0.06407156586647034,1.9402848482131958,-0.8392417430877686,-1.7787678241729736
1682933650607885300,4.73188525390625,0.6068424582481384,0.6283853054046631,-0.47317761182785034,0.11391758173704147,1.8905107975006104,-0.713991105556488,-1.8171558380126953
1682933650624745700,4.748745849609375,0.6004645228385925,0.602729856967926,-0.4994501769542694,0.16342778503894806,1.8465502262115479,-0.5950953364372253,-1.8397154808044434
1682933650641632500,4.765632568359375,0.593012809753418,0.5770666599273682,-0.5202423334121704,0.21137145161628723,1.8070911169052124,-0.48305532336235046,-1.8506759405136108
