sensor,time,seconds_elapsed,z,y,x,relativeAltitude,pressure,batteryLevel,batteryState,lowPowerMode,brightness,lux,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude,version,device name,recording time,platform,appVersion,device id,sensors,sampleRateMs,qz,qy,qx,qw,roll,pitch,yaw
Light,1.6820863472210488e+18,185.591048828125,,,,,,,,,,17.729999542236328,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863496102031e+18,187.980203125,,,,,,,,,,11.125,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863499088404e+18,188.27884033203125,,,,,,,,,,12.263750076293945,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863530824768e+18,191.45247680664062,,,,,,,,,,10.272500038146973,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086353115653e+18,191.48565307617187,,,,,,,,,,11.083749771118164,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863539999716e+18,192.3699716796875,,,,,,,,,,10.091249465942383,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863566746903e+18,195.04469018554687,,,,,,,,,,11.467499732971191,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863644358e+18,202.80580004882813,,,,,,,,,,8.863749504089355,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086364491079e+18,202.8610788574219,,,,,,,,,,9.573749542236328,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863645463588e+18,202.91635888671874,,,,,,,,,,10.37874984741211,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863661713398e+18,204.54133984375,,,,,,,,,,11.579999923706055,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863689124337e+18,207.28243359375,,,,,,,,,,9.53499984741211,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863690008566e+18,207.37085668945312,,,,,,,,,,10.625,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863710900477e+18,209.4600478515625,,,,,,,,,,11.5,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863800382177e+18,218.4082177734375,,,,,,,,,,10.322500228881836,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863803807803e+18,218.7507802734375,,,,,,,,,,11.942500114440918,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086382856442e+18,221.22644213867187,,,,,,,,,,10.604999542236328,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863846690483e+18,223.03904833984376,,,,,,,,,,12.913749694824219,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086384746419e+18,223.1164189453125,,,,,,,,,,11.8774995803833,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863857081725e+18,224.07817260742186,,,,,,,,,,15.588749885559082,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086385763479e+18,224.13347900390625,,,,,,,,,,14.102499961853027,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863868798016e+18,225.24980151367188,,,,,,,,,,10.642499923706055,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863877418852e+18,226.11188525390625,,,,,,,,,,8.09000015258789,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086387874516e+18,226.24451586914063,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863882503066e+18,226.620306640625,,,,,,,,,,7.22374963760376,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863882724027e+18,226.64240258789061,,,,,,,,,,7.899999618530273,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863888471027e+18,227.21710278320313,,,,,,,,,,10.248749732971191,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086388891317e+18,227.26131689453126,,,,,,,,,,9.25,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863895655132e+18,227.93551318359374,,,,,,,,,,11.798749923706055,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086389609719e+18,227.97971899414063,,,,,,,,,,10.848750114440918,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086391488357e+18,229.85835717773438,,,,,,,,,,9.042499542236328,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863915546537e+18,229.92465380859375,,,,,,,,,,9.758749961853027,,,,,,,,,,,,,,,,,,,,,,,,
