time,seconds_elapsed,relativeAltitude,pressure
1682879836989507000,7.542507080078125,1.92620849609375,983.5108642578125
1682879837014663200,7.5676630859375,2.029266357421875,983.4986572265625
1682879837039808000,7.59280810546875,1.2735748291015625,983.587158203125
1682879837064957400,7.61795751953125,0.0264129638671875,983.733642578125
1682879837090087400,7.64308740234375,-1.14410400390625,983.8709716796875
1682879837115242000,7.668241943359375,-1.820526123046875,983.9503173828125
1682879837140391400,7.693391357421875,-1.638214111328125,983.928955078125
1682879837165548300,7.71854833984375,-0.676422119140625,983.8160400390625
1682879837190691600,7.743691650390625,-0.1056976318359375,983.7489013671875
1682879837215841000,7.768841064453125,-0.467681884765625,983.7916259765625
1682879837240993000,7.793992919921875,-0.9380035400390625,983.8465576171875
1682879837266152000,7.81915185546875,-0.8058929443359375,983.831298828125
1682879837291290000,7.8442900390625,-0.5733795166015625,983.8038330078125
1682879837316447700,7.86944775390625,-0.6500091552734375,983.81298828125
1682879837341597700,7.89459765625,-0.7821197509765625,983.8282470703125
1682879837366747600,7.91974755859375,-0.8323211669921875,983.8343505859375
1682879837391891200,7.94489111328125,-0.626220703125,983.8099365234375
1682879837417042000,7.9700419921875,1.14410400390625,983.6024169921875
1682879837442179000,7.995178955078125,3.09674072265625,983.37353515625
1682879837467325200,8.0203251953125,1.77032470703125,983.5291748046875
1682879837492474000,8.04547412109375,-2.029266357421875,983.9747314453125
1682879837517622800,8.070622802734375,-3.14959716796875,984.10595703125
1682879837542769000,8.095768798828125,-1.14410400390625,983.8709716796875
1682879837567917000,8.1209169921875,-0.2615814208984375,983.7672119140625
1682879837593065500,8.1460654296875,-1.56158447265625,983.9197998046875
1682879837618215400,8.17121533203125,-2.52337646484375,984.03271484375
1682879837643363600,8.196363525390625,-2.4203338623046875,984.0205078125
1682879837668511700,8.22151171875,-2.473175048828125,984.026611328125
1682879837693660400,8.246660400390626,-2.52337646484375,984.03271484375
1682879837718807300,8.271807373046874,-2.2908477783203125,984.0052490234375
1682879837743956200,8.296956298828125,-2.1085357666015625,983.98388671875
1682879837769101800,8.322101806640624,-2.082122802734375,983.9808349609375
1682879837794248400,8.34724853515625,-2.0028533935546875,983.9716796875
1682879837819392500,8.372392578125,-1.7439117431640625,983.941162109375
1682879837844543000,8.39754296875,-1.0146331787109375,983.855712890625
1682879837869689300,8.422689453125,0.208740234375,983.7122802734375
1682879837894848000,8.447847900390625,1.4558868408203125,983.5657958984375
1682879837919992000,8.472991943359375,2.3410491943359375,983.4620361328125
1682879837945138200,8.49813818359375,2.88800048828125,983.39794921875
1682879837970284000,8.523283935546875,3.1231689453125,983.3704833984375
1682879837995432200,8.54843212890625,2.446746826171875,983.4498291015625
